Date,Open,High,Low,Close,Volume,ret_1,ret_5,ma_5,ma_20,vol_20,y_next_close
2021-03-01,120.64474122239031,124.71985277897572,119.70883139515851,124.58336639404297,116307900,0.05385108844999387,0.014206375030984653,121.13219604492187,128.0093566894531,0.01884657124337024,121.9803695678711
2021-03-02,125.18781457062964,125.4900333680428,121.87312920015346,121.9803695678711,102260900,-0.02089361446486282,-0.0058795219977653135,120.98791046142578,127.57943153381348,0.01883495179599041,118.99713134765625
2021-03-03,121.6781252666424,122.55554294590044,118.78265064406548,118.99713134765625,112966300,-0.0244567075078006,-0.02624662870842076,120.34641876220704,126.95897102355957,0.019265155389688923,117.11555480957031
2021-03-04,118.69490655182288,120.49848269972283,115.64345085160187,117.11555480957031,178155000,-0.015811948714871238,-0.0071081303182018996,120.1787322998047,126.29553871154785,0.01941428587028456,118.37320709228516
2021-03-05,117.94425306669439,118.8801629015518,114.61981660015222,118.37320709228516,153766600,0.010738558893904182,0.0013193313701156395,120.20992584228516,125.52706756591797,0.018419809156230253,113.44017791748047
2021-03-08,117.89550256292887,117.96374575469044,113.29394038143423,113.44017791748047,154376600,-0.041673528123292614,-0.08944362958790075,117.98128814697266,124.53266258239746,0.020055193813545827,118.0514907836914
2021-03-09,116.04318464645965,118.99715180961525,115.80920903774101,118.0514907836914,129525800,0.0406497323158761,-0.03220910707270497,117.19551239013671,123.76151275634766,0.022753045304132122,116.96934509277344
2021-03-10,118.6364351696504,119.10438636423861,116.4526381350717,116.96934509277344,111943300,-0.009166726177993079,-0.017040631416219032,116.78995513916016,122.980126953125,0.022764609951051062,118.89962768554688
2021-03-11,119.46507539206557,120.11826113686391,118.21719592798866,118.89962768554688,103026500,0.016502465592522997,0.015233440842913337,117.14676971435547,122.32547531127929,0.023315569327333273,117.99298095703125
2021-03-12,117.37879228748427,118.12946732804168,116.16990981369923,117.99298095703125,88105100,-0.007625311753821751,-0.0032120962555105548,117.07072448730469,121.63816604614257,0.023311407372911923,120.87870788574219
2021-03-15,118.36345366505867,120.8884590376453,117.39829045128926,120.87870788574219,92403800,0.02445676772724137,0.06557226993836984,118.55843048095703,121.08344497680665,0.024205161235577935,122.41908264160156
2021-03-16,122.54581788527467,124.02768082306405,121.59041310507568,122.41908264160156,115227900,0.012743143791008826,0.036997346064125525,119.43194885253907,120.71200561523438,0.024311758275773317,121.62939453125
2021-03-17,120.93721148152662,122.70179070070945,119.27011403289939,121.62939453125,111932600,-0.006450694559307246,0.03983992074829934,120.36395874023438,120.41563453674317,0.02407641591162531,117.5055160522461
2021-03-18,119.7965455571018,120.08902057387003,117.30078651568779,117.5055160522461,121229700,-0.03390527836545598,-0.01172511353010941,120.08513641357422,119.96815032958985,0.025079448078597934,116.97908020019531
2021-03-19,116.89134214689703,118.38294855656439,116.67686143267959,116.97908020019531,185549500,-0.0044800948052236,-0.00859289042968725,119.88235626220703,119.48654632568359,0.025056830003789016,120.29378509521484
2021-03-22,117.31057178355127,120.76174377054971,117.24232858485148,120.29378509521484,111912300,0.02833587757184297,-0.004838923254211425,119.76537170410157,119.35932159423828,0.025235313519425578,119.46509552001953
2021-03-23,120.23527288356823,121.1224343178664,119.07513126230569,119.46509552001953,95467100,-0.006888881038529027,-0.02413011973166168,119.17457427978516,119.19748649597167,0.025272768602067314,117.07656860351562
2021-03-24,119.73806777124454,119.81606211005297,117.05707373778829,117.07656860351562,88530500,-0.019993512800595803,-0.037431954218637764,118.26400909423828,118.94108543395996,0.02562194190254825,117.56401824951172
2021-03-25,116.54037047817636,118.60717576184044,116.01391986522562,117.56401824951172,98844700,0.004163511553254118,0.0004978676680984506,118.27570953369141,118.92158699035645,0.024438400821072712,118.1684799194336
2021-03-26,117.33005928068575,118.4317089821302,115.93594193373995,118.1684799194336,94071200,0.00514155333342714,0.010167627555309533,118.51358947753906,118.91914901733398,0.0244603088555146,118.34394836425781
2021-03-29,118.59742624167248,119.50408995901205,117.70051367598907,118.34394836425781,80819200,0.0014849005838430962,-0.016208956509379924,118.12362213134766,118.60717811584473,0.02097668233409761,116.89134979248047
2021-03-30,117.09607936818357,117.37880328833072,115.87744562855794,116.89134979248047,85671900,-0.01227437982131796,-0.021543913863173225,117.60887298583984,118.3527271270752,0.02066197603112904,119.08487701416016
2021-03-31,118.5974235736093,120.42049468098195,118.10997013305847,119.08487701416016,118323800,0.018765522218486597,0.01715380314438275,118.01053466796876,118.35711441040038,0.020440523779795616,119.91354370117188
2021-04-01,120.55698579856444,121.0639340927336,119.41633912027298,119.91354370117188,75089100,0.006958622352300825,0.019985072700336337,118.48043975830078,118.49701385498047,0.02013145775363749,122.74079132080078
2021-04-05,120.76173132452315,122.99426922039768,119.98180275866349,122.74079132080078,88651200,0.023577383607930713,0.03869315577626575,119.39490203857422,118.71539306640625,0.0206439577715668,123.04300689697266
2021-04-06,123.32573080877205,123.93991951774667,122.49706137788411,123.04300689697266,80171300,0.002462226069424478,0.03970679192020299,120.33471374511718,119.19553451538086,0.01790517145306975,124.69060516357422
2021-04-07,122.67254799737614,124.71010003062226,121.99985979599343,124.69060516357422,83466700,0.013390425901905534,0.06672226289575689,121.89456481933594,119.527490234375,0.01591305465954743,127.08887481689453
2021-04-08,125.71425240153569,127.11812083629366,125.29504953954824,127.08887481689453,88844600,0.019233763844310303,0.06721254623945772,123.49536437988282,120.03346672058106,0.016049949191731694,129.66261291503906
2021-04-09,126.54291392534559,129.70160264420477,126.22119287511026,129.66261291503906,106686700,0.020251482294203038,0.08130081818082324,125.44517822265625,120.57161598205566,0.016221191602291136,127.9468002319336
2021-04-12,129.19468000377913,129.51640109938154,127.35210636598374,127.9468002319336,91420000,-0.013232902257104384,0.04241465982996773,126.48638000488282,121.06930694580078,0.016487488568468996,131.05673217773438
2021-04-13,129.11667689697725,131.28097148351077,128.61946483937675,131.05673217773438,91266500,0.024306445648998753,0.06512946556541688,128.08912506103516,121.5782081604004,0.016477793314548742,128.71701049804688
2021-04-14,131.55399433041984,131.61248638867002,128.35629955490086,128.71701049804688,87222800,-0.01785273935042464,0.03229116844200619,128.8944061279297,121.89310455322266,0.017051178756937294,131.12503051757812
2021-04-15,130.46210070074878,131.61248416262487,130.2866096530615,131.12503051757812,89347100,0.018707861612182075,0.0317585288759441,129.7016372680664,122.36788635253906,0.017271078503852115,130.79351806640625
2021-04-16,130.93000444237106,131.29071524829968,129.9355952026849,130.79351806640625,84922400,-0.0025282163890701925,0.008721906229887555,129.92781829833984,123.03228645324707,0.014920655988030744,131.45645141601562
2021-04-19,130.15982336917756,132.07064756343885,129.99409097045535,131.45645141601562,94264200,0.00506854895724107,0.0274305506485506,130.62974853515624,123.75615501403809,0.014736936122283115,129.7698516845703
2021-04-20,131.63192734239016,132.12912448166279,128.5024698015972,129.7698516845703,94812300,-0.012830102389633113,-0.009819262786278204,130.37237243652345,124.22995834350586,0.014315101128691677,130.15003967285156
2021-04-21,129.038646670681,130.3937663389056,128.00524798675514,130.15003967285156,68847100,0.002929709661727564,0.011133176332015715,130.6589782714844,124.76420555114746,0.014092417595677703,128.6292266845703
2021-04-22,129.7016154150474,130.78376273570044,128.11252718583415,128.6292266845703,84566500,-0.011685075103349929,-0.019033771227021656,130.15981750488282,125.34183845520019,0.013443424040053787,130.94947814941406
2021-04-23,128.843676057911,131.72939162695204,128.843676057911,130.94947814941406,78657500,0.018038291332758805,0.0011924144660488967,130.19100952148438,126.01111145019532,0.013762947274692046,131.33946228027344
2021-04-26,131.44670263718533,131.67092706494682,130.2085666757299,131.33946228027344,66905100,0.0029781266513670968,-0.0008899459439382085,130.16761169433593,126.6696605682373,0.013774374041236638,131.01773071289062
2021-04-27,131.6221681983873,132.01213986314156,130.74475798551163,131.01773071289062,66015800,-0.0024496184299601653,0.009616093508016954,130.4171875,127.30334968566895,0.013860869389217125,130.22805786132812
2021-04-28,130.93973569140266,131.63192609526544,129.740604439872,130.22805786132812,107760100,-0.00602722125673949,0.0005994480575854944,130.43279113769532,127.97018508911133,0.013512588359043605,130.130615234375
2021-04-29,133.0455932598,133.63054355867658,129.12646195949662,130.130615234375,151101000,-0.0007482460274181868,0.011672219358718872,130.73306884765626,128.52247200012206,0.013205580976267634,128.16127014160156
2021-04-30,128.47323262027362,130.20856574635297,127.78105703815494,128.16127014160156,109839500,-0.015133603181899158,-0.021292242223608815,130.17542724609376,128.93485832214355,0.013897373068531105,129.21417236328125
2021-05-03,128.72671884393358,130.70579381831388,128.52199669631204,129.21417236328125,75135100,0.00821544777541905,-0.016181655384403082,129.7503692626953,129.25852737426757,0.013128045904132723,124.641845703125
2021-05-04,127.89803861753046,128.19051366277054,123.52070128030383,124.641845703125,137564700,-0.03538564366841512,-0.048664291276251714,128.47519226074218,129.3384693145752,0.015644027152046523,124.8855972290039
2021-05-05,125.95798604278042,127.17661983745883,124.75885455406909,124.8855972290039,84000900,0.0019556155037969702,-0.04102388317894656,127.40670013427734,129.34821891784668,0.015364678666506665,126.48445129394531
2021-05-06,124.6808672259151,126.49419500952703,123.9399357544084,126.48445129394531,78128300,0.012802549696820265,-0.02801926306013902,126.6774673461914,129.31799774169923,0.015008321853086686,127.15827941894531
2021-05-07,127.78327916566757,128.18365868536526,126.44537767413243,127.15827941894531,78973300,0.005327359356084305,-0.00782600485738072,126.47686920166015,129.19278106689453,0.014295670053715523,123.87699890136719
2021-05-10,126.3770049216638,126.50394796231055,123.83793549239249,123.87699890136719,88071200,-0.025804694217097524,-0.04130486125708244,125.40943450927735,128.98929100036622,0.01512017177365632,122.95903778076172
2021-05-11,120.60551762571262,123.3105935686965,119.89262343355486,122.95903778076172,126142800,-0.007410262831248904,-0.013501147330339025,125.07287292480468,128.58440628051758,0.01388309838787581,119.89263916015625
2021-05-12,120.50787863355768,121.71881469697152,119.38482966600999,119.89263916015625,112172300,-0.024938375217874675,-0.039980255366773965,124.07428131103515,128.14318771362304,0.014361769607573259,122.04106903076172
2021-05-13,121.66021008886267,123.19341357180042,121.34771025318693,122.04106903076172,105861300,0.017919614462198474,-0.035129869464012864,123.18560485839843,127.68898963928223,0.014298717503331646,124.46292877197266
2021-05-14,123.29105636497444,124.8926187981441,122.90042974578068,124.46292877197266,81918000,0.019844629028941796,-0.021196815962666093,122.6465347290039,127.37246017456054,0.015222827445849173,123.31060028076172
2021-05-17,123.8477128828965,123.95513540332345,122.2363825270762,123.31060028076172,74244600,-0.009258407323212703,-0.004572266244974532,122.53325500488282,126.96516761779785,0.015191594207796937,121.92386627197266
2021-05-18,123.59378779578954,124.01371010532826,121.85550717277253,121.92386627197266,63342900,-0.011245862120788153,-0.008418832218212269,122.326220703125,126.57286834716797,0.015142145721891343,121.76762390136719
2021-05-19,120.27348393601976,121.99222918408067,119.98051210138631,121.76762390136719,92612000,-0.0012814748693823486,0.015638864523670026,122.70121765136719,126.15374755859375,0.015084464416779715,124.32621765136719
2021-05-20,122.29497252696002,124.72661200774762,122.16801458440843,124.32621765136719,76857100,0.021012102133753485,0.018724423169625526,123.15824737548829,125.9385971069336,0.015869521115566134,122.49028015136719
2021-05-21,124.82426479688547,125.00004641017311,122.27543512950636,122.49028015136719,79295400,-0.014767098482383667,-0.015849286531088635,122.76371765136719,125.51563720703125,0.015424243933175557,124.12114715576172
2021-05-24,123.05669713625909,124.94146389287052,122.98833802904868,124.12114715576172,63092900,0.013314256464914465,0.006573213277321521,122.92582702636719,125.15472145080567,0.015811149793817827,123.92583465576172
2021-05-25,124.82427074399982,125.31255964913692,123.35942638033971,123.92583465576172,72009500,-0.0015735634456786052,0.016419823657193744,123.326220703125,124.80012664794921,0.01581310192261408,123.87699890136719
2021-05-26,123.98442141340175,124.40434374665045,123.45707656811848,123.87699890136719,56575900,-0.0003940724267074147,0.01732295443088061,123.748095703125,124.48257369995117,0.015800115991279378,122.34380340576172
2021-05-27,123.4766199875777,124.6484925303121,122.14849379883397,122.34380340576172,94625600,-0.012376756857229165,-0.015945263059192527,123.3516128540039,124.09323310852051,0.015950250801661906,121.68949127197266
2021-05-28,122.62699066719642,122.85160338976284,121.63089988807833,121.68949127197266,71311100,-0.005348142820270074,-0.0065375708048422965,123.191455078125,123.76964416503907,0.015705341144958737,121.36723327636719
2021-06-01,122.1484865589402,122.4121552577231,121.03520547415292,121.36723327636719,67637100,-0.002648199053484679,-0.0221873060513903,122.64067230224609,123.37729721069336,0.015502897746853182,122.12894439697266
2021-06-02,121.36722658627286,122.30472600333286,121.14262130905783,122.12894439697266,59278900,0.006276085398362552,-0.014499722868765996,122.28129425048829,123.25165214538575,0.013607188718146526,120.64458465576172
2021-06-03,121.75786579428137,121.92387970340114,120.2441902802076,120.64458465576172,76229200,-0.01215403726397668,-0.026093740357555517,121.63481140136719,123.03960151672364,0.013813916921357612,122.93949127197266
2021-06-04,121.1621472598856,123.20316740239241,120.94730225008668,122.93949127197266,75169300,0.01902204415356934,0.0048689663851244624,121.75394897460937,122.862353515625,0.014220076514644027,122.94926452636719
2021-06-07,123.21293321808503,123.3594191359653,121.90434257301015,122.94926452636719,71057600,7.949646035965152e-05,0.010352358623794133,122.00590362548829,122.65190277099609,0.014139066102971689,123.76956176757812
2021-06-08,123.63284357760986,125.44925835272221,123.25198469832935,123.76956176757812,74403800,0.006671835284016936,0.019793880327984015,122.48636932373047,122.64653091430664,0.013032958962268845,124.15044403076172
2021-06-09,124.22857085419675,124.75591573650723,123.55474004059155,124.15044403076172,56877900,0.003077350018406255,0.01655217478354931,122.89066925048829,122.70610122680664,0.01292810254697467,123.15435028076172
2021-06-10,124.04301866252895,125.18560293992083,122.98833637271277,123.15435028076172,71186400,-0.008023279801989136,0.020802969583435305,123.39262237548829,122.86918678283692,0.011663544760916519,124.36528015136719
2021-06-11,123.5644988950441,124.45317468407444,123.14457656242446,124.36528015136719,53522400,0.009832619536742637,0.011597484784123147,123.67778015136719,122.98539733886719,0.011191602060957364,127.42193603515625
2021-06-14,124.82428233012304,127.4805274309543,124.09186008030994,127.42193603515625,96906500,0.024578048471959102,0.03637818840168716,124.572314453125,123.13334770202637,0.011651616254362616,126.60163116455078
2021-06-15,126.89460305506064,127.53913823394846,126.35749040598746,126.60163116455078,62746300,-0.006437705281601924,0.02288179223168685,125.13872833251953,123.29789924621582,0.011534337386454822,127.09967041015625
2021-06-16,127.31451546549631,127.82233240549729,125.44929143219892,127.09967041015625,91815000,0.003933908599946356,0.023755262435177338,125.72857360839843,123.556689453125,0.01115287527071841,128.7012176513672
2021-06-17,126.75786702289925,129.44341498990488,126.61137364763495,128.7012176513672,96721700,0.012600719073800004,0.04503996292424883,126.83794708251953,123.903369140625,0.011358834810604016,127.40238189697266
2021-06-18,127.64652258250933,128.4277608552948,127.18753690160719,127.40238189697266,108953300,-0.010091868422821615,0.02442081698291476,127.44536743164062,124.05717735290527,0.010857177133314811,129.19927978515625
2021-06-21,127.24615390753081,129.30670230447237,126.18170388050524,129.19927978515625,79663300,0.014104115334646616,0.01394849117274144,127.80083618164062,124.39262733459472,0.010525759644367643,130.83987426757812
2021-06-22,129.03324210427792,130.93753650393603,128.5351855604838,130.83987426757812,74783600,0.012698170494061634,0.03347700234224216,128.6484848022461,124.72856369018555,0.010493983198747362,130.56649780273438
2021-06-23,130.63486437979063,131.1719771239041,130.10751190332576,130.56649780273438,60214200,-0.0020893971839553993,0.027276446755452044,129.34185028076172,125.06059684753419,0.010505644409845223,130.2832794189453
2021-06-24,131.29889842930257,131.4844477920528,129.8145184284701,130.2832794189453,68711000,-0.002169150498445349,0.01229251592524716,129.65826263427735,125.38091087341309,0.01054029413226225,129.99024963378906
2021-06-25,130.3320525078085,130.75196727761698,129.69727787050996,129.99024963378906,70783700,-0.002249174156984224,0.020312553802244837,130.17583618164062,125.76323318481445,0.010014229667961899,131.62112426757812
2021-06-28,130.28323808863115,132.08010994524813,130.22464670870133,131.62112426757812,62111300,0.0125461304858141,0.01874503082717749,130.660205078125,126.25981483459472,0.010020666504845793,133.1348419189453
2021-06-29,131.64070164987749,133.2910955826677,131.2012512591816,133.1348419189453,64556100,0.01150056770742891,0.017540277107526148,131.11919860839845,126.84819526672364,0.010027692591635301,133.75003051757812
2021-06-30,132.97853765971635,134.18948074107257,132.68556587699877,133.75003051757812,63261400,0.004620793398375289,0.024382462334660904,131.7559051513672,127.4292495727539,0.010020700674269703,134.0528106689453
2021-07-01,133.3985152300678,134.1114020662822,132.57819096384344,134.0528106689453,52485800,0.0022637763161286184,0.02893334637270306,132.5098114013672,128.0996608734131,0.009239979230692417,136.67974853515625
2021-07-02,134.66801646633246,136.7188044942125,134.52153799341264,136.67974853515625,78852600,0.019596290843154174,0.05146154361740951,133.84771118164062,128.78667373657225,0.00928556639849493,138.69149780273438
2021-07-06,136.78720270819528,139.7950039901916,136.78720270819528,138.69149780273438,108181800,0.014718707702777722,0.05371761998311597,135.26178588867188,129.57378540039062,0.009424014578997575,141.18173217773438
2021-07-07,140.17585849234243,141.4942246159424,139.31649311139282,141.18173217773438,104911600,0.0179552057224297,0.06044165556367398,136.87116394042968,130.44439392089845,0.009791619521210266,139.88290405273438
2021-07-08,138.26180572762215,140.68367804752438,137.37312972878914,139.88290405273438,105575500,-0.009199689683399681,0.045853249613653224,138.09773864746094,131.23101692199708,0.010393598843401596,141.70904541015625
2021-07-09,139.4043563311566,142.2363828285555,139.30669407903906,141.70904541015625,99890800,0.013054785856700724,0.05711357115904603,139.6289855957031,132.15875167846679,0.009952419945502479,141.1133270263672
2021-07-12,142.78325599959365,142.89067850548736,140.62504561797144,141.1133270263672,76299700,-0.004203813398536704,0.03243771325838041,140.5157012939453,132.99615402221679,0.010239483063189116,142.22662353515625
2021-07-13,140.65435663279786,144.00397520789517,140.2637374239949,142.22662353515625,100827100,0.007889378928618518,0.025489130829418283,141.22272644042968,133.73638839721679,0.0093174837990486,145.65431213378906
2021-07-14,144.6289332803385,146.06448155656534,144.2187638575622,145.65431213378906,127050800,0.02410018963703764,0.03167959400316844,142.11724243164062,134.68902244567872,0.009741780307382968,145.00006103515625
2021-07-15,145.74225840567044,146.48444087501676,143.64263914576114,145.00006103515625,106820300,-0.004491807273318882,0.03658171823836853,143.140673828125,135.58404197692872,0.01006187550948478,142.95901489257812
2021-07-16,144.98050686009336,146.25002646546287,142.4609732736023,142.95901489257812,93251400,-0.014076174368528482,0.008820675340829753,143.3906677246094,136.29693183898925,0.010960638885166386,139.11138916015625
2021-07-19,140.38092397459488,140.69343127095988,138.34967125172668,139.11138916015625,121434600,-0.026914187505510223,-0.014186738477485306,142.9902801513672,136.88238220214845,0.012711523409433897,142.72470092773438
2021-07-20,140.09775852491492,143.65244785752398,139.60947694130834,142.72470092773438,96350000,0.025974233953038883,0.0035019982911639325,143.08989562988282,137.55865325927735,0.01344059499093226,141.9922332763672
2021-07-21,142.11919121599766,142.7051348899588,141.24029060622254,141.9922332763672,74993500,-0.005132031432583339,-0.025142261864915527,142.35747985839845,138.11627120971679,0.013499632592609547,143.3594512939453
2021-07-22,142.51960651840406,144.7266335326549,142.39264856010647,143.3594512939453,77338200,0.009628822549167415,-0.011314545176730362,142.02935791015625,138.75591888427735,0.013467249005171563,145.0782470703125
2021-07-23,144.09192346361877,145.2345007806325,143.47668379246755,145.0782470703125,71447400,0.011989413748821898,0.014824054148154353,142.4532043457031,139.49566726684571,0.013455376145674974,145.4980926513672
2021-07-26,144.79496626398165,146.31840180292855,144.23831833181586,145.4980926513672,72434100,0.0028939251027151336,0.0459107160798895,143.7305450439453,140.27105941772462,0.013348635990661016,143.3301544189453
2021-07-27,145.62506850801552,145.71297050212902,142.13874637735347,143.3301544189453,104818600,-0.014900114447661816,0.004242107268576323,143.8516357421875,140.85651092529298,0.01400625246169383,141.5820770263672
2021-07-28,141.41606313093854,143.52544245138444,139.19926130154866,141.5820770263672,118931200,-0.01219615927761164,-0.002888582287467023,143.7696044921875,141.27887268066405,0.014368332865338665,142.22662353515625
2021-07-29,141.29889173837356,143.1152993715257,141.1914692207776,142.22662353515625,56699500,0.004552458350141508,-0.007902009588933945,143.54303894042968,141.70270233154298,0.01436797998042207,142.44140625
2021-07-30,140.99609792837302,142.90039181517227,140.73242188215124,142.44140625,70440600,0.0015101442297169587,-0.01817530107759402,143.0156707763672,142.12213211059571,0.014371483800113811,142.10943603515625
2021-08-02,142.92974528711127,143.50591381637727,141.8457598823253,142.10943603515625,62880000,-0.002330573837926786,-0.023290041501304093,142.337939453125,142.39361648559571,0.013877697232121037,143.90631103515625
2021-08-03,142.3926355441965,144.57036666149511,141.77739614243097,143.90631103515625,64786600,0.012644304629817027,0.004019786475125686,142.4531707763672,142.65435714721679,0.013785404812490524,143.50588989257812
2021-08-04,143.8183971180824,144.3261990077798,142.85159465298884,143.50588989257812,56368300,-0.002782512731358322,0.013587968947882167,142.8379333496094,142.77056503295898,0.01328813440765492,143.6133270263672
2021-08-05,143.53520021202812,144.37504483971543,142.7441867059485,143.6133270263672,46397700,0.000748660099383347,0.009749957193268877,143.11527404785156,142.95708618164062,0.013074635861409306,142.92872619628906
2021-08-06,143.1341182329051,143.87741265764788,142.42993828378326,142.92872619628906,54126800,-0.004766972844744699,0.0034211958384753327,143.21273803710938,143.01807022094727,0.012843633587097301,142.87982177734375
2021-08-09,142.9874052395685,143.47641826359128,142.3223546901742,142.87982177734375,48908700,-0.00034215948218940806,0.0054210738124167435,143.36681518554687,143.10639495849608,0.012798035063970079,142.4005889892578
2021-08-10,143.22212723273427,144.46422440880676,142.1071782098756,142.4005889892578,69023100,-0.003354097045506821,-0.010463210647728927,143.0656707763672,143.11509323120117,0.01271226255874744,142.6548309326172
2021-08-11,142.8406582056336,143.49593364177858,142.3320806568763,142.6548309326172,48493500,0.001785399520914499,-0.005930481045746672,142.895458984375,142.9651191711426,0.011411098748910433,145.6182861328125
