Date,Open,High,Low,Close,Volume,ret_1,ret_5,ma_5,ma_20,vol_20,y_next_close
2021-03-29,205.2133331298828,205.4933319091797,198.67333984375,203.76333618164062,85911000,-0.01199266702111268,-0.08762683213935585,210.85466613769532,218.07466583251954,0.058345326571487124,211.8733367919922
2021-03-30,200.5833282470703,212.55332946777344,197.00332641601562,211.8733367919922,118297200,0.039801078851212424,-0.04008093684208047,209.08533325195313,217.22766571044923,0.05850169170546741,222.64332580566406
2021-03-31,215.5399932861328,224.0,213.70333862304688,222.64332580566406,100011900,0.05083220558444013,0.059752152347053,211.59599914550782,217.47316513061523,0.05859414515137787,220.5833282470703
2021-04-01,229.4566650390625,230.80667114257812,219.80667114257812,220.5833282470703,105895200,-0.009252455923119962,0.03335465165277496,213.0199981689453,218.1449981689453,0.0574307726641113,230.35000610351562
2021-04-05,235.90333557128906,236.05332946777344,228.23333740234375,230.35000610351562,125528400,0.04427659122771899,0.11692073484273302,217.84266662597656,219.6966651916504,0.05717210499783866,230.5399932861328
2021-04-06,230.10000610351562,232.18333435058594,227.1233367919922,230.5399932861328,84815400,0.0008247761127986308,0.13141057467091466,223.197998046875,221.84033126831054,0.05500192980358911,223.6566619873047
2021-04-07,229.0,230.4600067138672,222.6133270263672,223.6566619873047,78928200,-0.029857428208930892,0.055614950770709104,225.5546630859375,221.7968307495117,0.03442843511286596,227.93333435058594
2021-04-08,225.7933349609375,229.85000610351562,223.88333129882812,227.93333435058594,71772900,0.01912159613436426,0.02376001403041972,226.61266479492187,222.05916442871094,0.034612037375412956,225.67333984375
2021-04-09,225.92333984375,226.99000549316406,223.14332580566406,225.67333984375,64311300,-0.009915155733034697,0.02307523255328925,227.63066711425782,221.68283157348634,0.032980574440960225,233.9933319091797
2021-04-12,228.56666564941406,234.93333435058594,227.3633270263672,233.9933319091797,87407100,0.03686741230129442,0.01581647800793551,228.3593322753906,221.82033157348633,0.03399247759796661,254.10667419433594
2021-04-13,237.56666564941406,254.3333282470703,236.8866729736328,254.10667419433594,133958400,0.0859569036478478,0.10222382924663975,233.07266845703126,222.72666549682617,0.038769974200527614,244.07666015625
2021-04-14,256.8999938964844,260.2633361816406,242.67666625976562,244.07666015625,147052200,-0.03947166704647498,0.09130064799994386,237.15666809082032,223.64916534423827,0.03849288745100335,246.28334045410156
2021-04-15,247.6999969482422,247.89666748046875,240.43666076660156,246.28334045410156,83546700,0.009040931223980753,0.08050602232357695,240.82666931152343,224.2664993286133,0.03776433414390826,246.5933380126953
2021-04-16,242.88333129882812,249.80332946777344,241.53334045410156,246.5933380126953,83938500,0.0012587029151958085,0.0927003525690262,245.0106689453125,225.71016616821288,0.03370563225797707,238.2100067138672
2021-04-19,239.86666870117188,241.8000030517578,230.60000610351562,238.2100067138672,119058600,-0.03399658468630862,0.018020491311795617,245.85400390625,226.7061668395996,0.034916085036777386,239.663330078125
2021-04-20,239.13999938964844,245.75,236.89666748046875,239.663330078125,106827000,0.006101017267521991,-0.05683968814280316,242.9653350830078,227.52266693115234,0.0346567608842002,248.0399932861328
2021-04-21,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,93646500,0.034951793439894185,0.016238066873520918,243.75800170898438,228.88866653442383,0.03510461967233422,239.89666748046875
2021-04-22,247.1666717529297,251.2566680908203,239.34666442871094,239.89666748046875,106770900,-0.03283069676699324,-0.025932216778678407,242.4806671142578,230.37900009155274,0.03399991427959758,243.13333129882812
2021-04-23,239.93333435058594,245.7866668701172,238.48666381835938,243.13333129882812,85110000,0.013491908213451476,-0.014031225424626315,241.78866577148438,231.8625,0.03396955892912129,246.06666564941406
2021-04-26,247.0,249.76666259765625,244.20333862304688,246.06666564941406,93115500,0.012064715006025573,0.03298206924188585,243.35999755859376,233.85400009155273,0.032581568451428365,234.913330078125
2021-04-27,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,88311000,-0.04532647907368281,-0.01981946924651179,242.40999755859374,235.41149978637696,0.034526095519215046,231.46665954589844
2021-04-28,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,66813000,-0.014672094304228334,-0.06681718347377874,239.09533081054687,236.39116592407225,0.034004881835561405,225.6666717529297
2021-04-29,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,86536200,-0.02505755171974844,-0.059317188008447874,236.24933166503905,236.54233322143554,0.03283223527427598,236.47999572753906
2021-04-30,222.52999877929688,238.49000549316406,222.04666137695312,236.47999572753906,122276100,0.04791723957558203,-0.027364966932944434,234.91866455078124,237.337166595459,0.0343307506630873,228.3000030517578
2021-05-03,234.60000610351562,235.3333282470703,226.8333282470703,228.3000030517578,81129300,-0.034590632711300695,-0.07220263886929523,231.36533203125,237.2346664428711,0.03399328300629159,224.53334045410156
2021-05-04,226.31333923339844,227.81666564941406,219.23333740234375,224.53334045410156,89217900,-0.01649874089928205,-0.04418646494250189,229.28933410644532,236.93433380126953,0.03419379757833358,223.64666748046875
2021-05-05,227.02000427246094,228.43333435058594,222.44667053222656,223.64666748046875,65705700,-0.003948959080373515,-0.033784528971780636,227.72533569335937,236.93383407592773,0.03351800853403903,221.17999267578125
2021-05-06,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,83353800,-0.011029338520784915,-0.019881886156679185,226.8279998779297,236.5961669921875,0.03331491436049061,224.1233367919922
2021-05-07,221.93333435058594,230.0,220.07333374023438,224.1233367919922,70407600,0.013307460953421169,-0.052252449081501284,224.3566680908203,236.5186668395996,0.03339186756827108,209.67999267578125
2021-05-10,221.63333129882812,221.68333435058594,209.20333862304688,209.67999267578125,94177200,-0.06444373139784076,-0.08155939608881746,220.632666015625,235.3029998779297,0.03517005869249428,205.73333740234375
2021-05-11,199.74667358398438,209.03334045410156,198.53334045410156,205.73333740234375,139511700,-0.018822278764288325,-0.08372922708821884,216.87266540527344,232.88433303833008,0.02799811619615921,196.6300048828125
2021-05-12,200.8300018310547,206.80332946777344,195.58999633789062,196.6300048828125,101470800,-0.044248212926854213,-0.12080064908642396,211.46933288574218,230.5120002746582,0.028280545163203195,190.56333923339844
2021-05-13,200.51333618164062,202.15333557128906,186.5500030517578,190.56333923339844,132554700,-0.030853203980896415,-0.13842415433688215,205.34600219726562,227.72600021362305,0.028246535790509703,196.5800018310547
2021-05-14,194.47000122070312,197.6233367919922,190.15333557128906,196.5800018310547,100112700,0.03157303299711356,-0.12289365023375654,199.83733520507812,225.225333404541,0.029787175885228914,192.27667236328125
2021-05-17,191.85000610351562,196.57666015625,187.06666564941406,192.27667236328125,97171200,-0.02189098294684022,-0.08299943208892602,196.35667114257814,222.9286666870117,0.029412622968463475,192.6233367919922
2021-05-18,189.3333282470703,198.75,187.7933349609375,192.6233367919922,110491800,0.0018029458511532592,-0.06372326807061368,193.73467102050782,220.57666702270507,0.02930243655320455,187.82000732421875
2021-05-19,184.18333435058594,188.73666381835938,182.32666015625,187.82000732421875,118735200,-0.02493638386588848,-0.04480495010842489,191.97267150878906,217.56566772460937,0.02741743977307839,195.5933380126953
2021-05-20,191.6666717529297,196.28334045410156,190.35667419433594,195.5933380126953,92463300,0.04138712802336375,0.02639541687048319,192.97867126464843,215.3505012512207,0.029592521732270827,193.6266632080078
2021-05-21,198.70333862304688,198.89332580566406,193.3333282470703,193.6266632080078,78091800,-0.010054917128925145,-0.01502359647745366,192.38800354003905,212.8751678466797,0.02908367720669635,202.14666748046875
2021-05-24,193.86666870117188,204.82666015625,191.21665954589844,202.14666748046875,103674300,0.0440022264046771,0.05133225469254765,194.36200256347655,210.6791679382324,0.031210867338581565,201.56333923339844
2021-05-25,202.43666076660156,204.663330078125,198.57000732421875,201.56333923339844,84017700,-0.002885668382965889,0.04641183456945441,196.1500030517578,209.01166839599608,0.030055255594562277,206.3766632080078
2021-05-26,202.52000427246094,208.72332763671875,200.5,206.3766632080078,85917900,0.023879957500782645,0.0988002084983215,199.86133422851563,207.75716857910157,0.030778193640526166,210.28334045410156
2021-05-27,206.74667358398438,210.3766632080078,205.40333557128906,210.28334045410156,79111800,0.018929840154243482,0.07510481998345342,202.79933471679686,206.98800201416014,0.030861273722956342,208.4066619873047
2021-05-28,209.5,211.8633270263672,207.4600067138672,208.4066619873047,68211000,-0.008924522802159385,0.07633245615258644,205.75533447265624,205.58433532714844,0.028441033498008188,207.96665954589844
2021-06-01,209.26666259765625,211.26666259765625,206.85000610351562,207.96665954589844,54254700,-0.002111268599623961,0.028790937481034673,206.9193328857422,204.56766815185546,0.027633130051354978,201.7066650390625
2021-06-02,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,69908400,-0.030100952337768105,0.0007110708038930991,206.947998046875,203.42633438110352,0.0281127011177903,190.94667053222656
2021-06-03,200.60000610351562,201.51666259765625,190.4066619873047,190.94667053222656,90335700,-0.05334476431283097,-0.07476616995318552,203.86199951171875,201.7913345336914,0.030116783439107505,199.68333435058594
2021-06-04,193.23666381835938,200.20333862304688,192.39999389648438,199.68333435058594,72110700,0.045754470575515294,-0.05040820675867708,201.74199829101562,200.71650161743165,0.03235390975327066,201.7100067138672
2021-06-07,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,67631100,0.010149431698305955,-0.03213263534658717,200.4026672363281,199.5958351135254,0.032269514978207986,201.19667053222656
2021-06-08,207.6699981689453,207.69667053222656,198.5,201.19667053222656,78160200,-0.002544921741878703,-0.03255324208435306,199.04866943359374,199.17166900634766,0.029051597757564784,199.5933380126953
2021-06-09,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,49753800,-0.007968981371759054,-0.010477229525151843,198.62600402832032,198.86466903686522,0.02881458276607901,203.3733367919922
2021-06-10,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,71758800,0.018938501740255687,0.06507925079357868,201.11133728027343,199.20183563232422,0.027258901064033277,203.29666137695312
2021-06-11,203.41000366210938,204.18666076660156,200.5066680908203,203.29666137695312,48615900,-0.0003770180312155924,0.018095285909154768,201.83400268554686,199.83850173950196,0.026152731890305005,205.89666748046875
2021-06-14,204.07666015625,208.49667358398438,203.05999755859375,205.89666748046875,61272000,0.012789221849023313,0.02075584069827774,202.67133483886718,200.30433502197266,0.02542097578245371,199.7866668701172
2021-06-15,205.56333923339844,205.59666442871094,199.41000366210938,199.7866668701172,53292300,-0.029675082579620482,-0.007008086457790164,202.38933410644532,200.67983474731446,0.025871668417012137,201.6233367919922
2021-06-16,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,66432300,0.009193155632698069,0.01017067402904881,202.7953338623047,201.12983474731445,0.02591789970312161,205.53334045410156
2021-06-17,200.6300048828125,207.1566619873047,200.44667053222656,205.53334045410156,68104200,0.019392614586788648,0.010620879296082908,203.22733459472656,202.0155014038086,0.02532739163728967,207.77000427246094
2021-06-18,204.4566650390625,209.4499969482422,203.93333435058594,207.77000427246094,73682700,0.010882243306208794,0.022004015536749577,204.12200317382812,202.62433471679688,0.02388703007176933,206.94332885742188
2021-06-21,208.16000366210938,210.4633331298828,202.9600067138672,206.94332885742188,74438100,-0.003978800587379316,0.0050834303913753764,204.33133544921876,203.29016799926757,0.02374651388962598,207.90333557128906
2021-06-22,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128906,57476700,0.004638983624974058,0.04062667858835933,205.9546691894531,203.5780014038086,0.021770702925714657,218.85667419433594
2021-06-23,210.6666717529297,219.06666564941406,210.01333618164062,218.85667419433594,93297600,0.05268476618207507,0.08547293024974967,209.40133666992188,204.44266815185546,0.024534506679970588,226.60667419433594
2021-06-24,224.99667358398438,232.5399932861328,222.5366668701172,226.60667419433594,137947200,0.035411302984154513,0.10253000167114168,213.61600341796876,205.45416870117188,0.025144051677602634,223.9566650390625
2021-06-25,229.86000061035156,231.27000427246094,222.89999389648438,223.9566650390625,97490100,-0.011694312026312215,0.07790662960845429,216.85333557128905,206.13783493041993,0.025182710603941682,229.57333374023438
2021-06-28,223.8800048828125,231.56666564941406,223.44000244140625,229.57333374023438,64884600,0.025079265670401973,0.10935363322779024,221.37933654785155,207.1961685180664,0.025449335548675598,226.9199981689453
2021-06-29,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,52143900,-0.011557681931348984,0.09146877102958029,225.18266906738282,208.14383544921876,0.025677939668753355,226.56666564941406
2021-06-30,226.58999633789062,230.93666076660156,226.04666137695312,226.56666564941406,56774700,-0.0015570796861552605,0.03522849592529198,226.72466735839845,209.38683547973633,0.024404507872427334,225.97332763671875
2021-07-01,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,55903500,-0.0026188230779431443,-0.0027949157273012837,226.597998046875,211.13816833496094,0.020168513361183783,226.3000030517578
2021-07-02,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,81163500,0.0014456370513082906,0.010463354650716017,227.06666564941406,212.46900177001953,0.01821703494419957,219.86000061035156
2021-07-06,227.23666381835938,228.0,217.13333129882812,219.86000061035156,69853500,-0.028457809785947474,-0.042310371904402455,225.1239990234375,213.37650146484376,0.01978073385252632,214.88333129882812
2021-07-07,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,56376000,-0.02263562857139878,-0.05304365841372738,222.71666564941407,214.06083450317382,0.0206485011380949,217.60333251953125
2021-07-08,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,68319900,0.012658037290573132,-0.039561570561101655,220.9239990234375,214.96133422851562,0.020560622766905266,218.98333740234375
2021-07-09,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,54421500,0.006341837079579804,-0.030932810997996718,219.5260009765625,215.7418342590332,0.02028707196675678,228.56666564941406
2021-07-12,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,77781000,0.0437628194032984,0.010016184565131647,219.97933349609374,217.00533447265624,0.022115999162448285,222.84666442871094
2021-07-13,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,62898300,-0.0250255268170938,0.013584389202529357,220.57666625976563,217.85283432006835,0.023108646961455526,217.7933349609375
2021-07-14,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,64923600,-0.022676262535623493,0.013542249389565608,221.1586669921875,218.75316772460937,0.022616181804868716,216.86666870117188
2021-07-15,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,60628800,-0.004254796226577984,-0.003385351730738062,221.01133422851564,219.51533432006835,0.02267116575170237,214.74000549316406
2021-07-16,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,49113000,-0.009806316575730722,-0.01937741912017399,220.16266784667968,219.97566757202148,0.022560330361655008,215.4066619873047
2021-07-19,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,63891300,0.003104482057777691,-0.057576215782465745,217.53066711425782,220.35750045776368,0.022473872548024246,220.1666717529297
2021-07-20,217.3300018310547,220.79666137695312,213.5,220.1666717529297,46461300,0.02209778342837665,-0.012026173614272717,216.99466857910156,221.01866760253907,0.022859233040308638,218.42999267578125
2021-07-21,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,41859900,-0.007888019850240235,0.0029232194592085925,217.12200012207032,221.54500045776368,0.02299319942473711,216.4199981689453
2021-07-22,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,45317100,-0.009202007847976312,-0.002059655063185617,217.032666015625,221.42316665649415,0.019867057594499575,214.4600067138672
2021-07-23,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,43814700,-0.009056424875986235,-0.001303896675674543,216.97666625976564,220.8158332824707,0.018057303385679305,219.2066650390625
2021-07-26,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,76009800,0.022133069927244398,0.01764106558589984,217.73666687011718,220.5783332824707,0.018731989792330685,214.92666625976562
2021-07-27,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,98439900,-0.01952494819687245,-0.023800175800651524,216.68866577148438,219.84599990844725,0.01812071369200741,215.66000366210938
2021-07-28,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,48019800,0.0034120354402995545,-0.012681358359899808,216.13466796875,219.28300018310546,0.018063614119068597,225.78334045410156
2021-07-29,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,91183800,0.04694118807422987,0.043264681472951816,218.00733642578126,219.24383392333985,0.021169248721342675,229.06666564941406
2021-07-30,223.9199981689453,232.50999450683594,223.0,229.06666564941406,88969200,0.014541928508582602,0.0681090109030682,220.9286682128906,219.39850082397462,0.021402412558320847,236.55667114257812
2021-08-02,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,100847400,0.032697928666004517,0.07914908107572316,224.39866943359374,219.9113342285156,0.022554559778147923,236.5800018310547
2021-08-03,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,64860900,9.862621233169833e-05,0.1007475524005863,228.72933654785157,220.7473342895508,0.02136703239934449,236.97332763671875
2021-08-04,237.0,241.63333129882812,236.30999755859375,236.97332763671875,51007800,0.001662548831768751,0.0988283576587643,232.99200134277345,221.85183410644532,0.020450812304172446,238.2100067138672
2021-08-05,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,38758800,0.005218642492307302,0.05503801225888849,235.47733459472656,222.8821678161621,0.020373634988478863,233.03334045410156
2021-08-06,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,46869000,-0.021731523084098314,0.01731668286802801,236.27066955566406,223.58466796875,0.021206706293938556,237.9199981689453
2021-08-09,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,44145900,0.020969779282747014,0.005763215299666946,236.5433349609375,224.05233459472657,0.019459702251807962,236.663330078125
2021-08-10,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,40296900,-0.005281893495678203,0.00035222016411107226,236.56000061035155,224.74316787719727,0.018482918625522055,235.94000244140625
2021-08-11,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,29401800,-0.0030563570472872392,-0.004360512660296467,236.35333557128905,225.6505012512207,0.017535121176952485,240.75
2021-08-12,235.44667053222656,240.93333435058594,233.13333129882812,240.75,52377300,0.020386528392057013,0.010662832016052892,236.86133422851563,226.84466781616212,0.01777722808831806,239.05667114257812
