Date,Open,High,Low,Close,Volume,ret_1,ret_5,ma_5,ma_20,vol_20,y_next_close
2025-06-12,323.0799865722656,332.55999755859375,316.8599853515625,319.1099853515625,105127500,-0.022424432461661592,0.12086396792813847,315.0699951171875,334.8724990844727,0.04422086593130173,325.30999755859375
2025-06-13,313.9700012207031,332.989990234375,313.29998779296875,325.30999755859375,128964300,0.019429076154419578,0.10222261100750396,321.10399169921874,333.9969985961914,0.0444270484882047,329.1300048828125
2025-06-16,331.2900085449219,332.04998779296875,326.4100036621094,329.1300048828125,83925900,0.011742668079331553,0.06659543458672856,325.2139953613281,332.9544982910156,0.04422969814182382,316.3500061035156
2025-06-17,326.0899963378906,327.260009765625,314.739990234375,316.3500061035156,88282700,-0.03882963749794621,-0.029869024943293687,323.2659973144531,331.66749877929686,0.04477257640887708,322.04998779296875
2025-06-18,317.30999755859375,329.32000732421875,315.45001220703125,322.04998779296875,95137700,0.0180179597897272,-0.01341789964491047,322.38999633789064,330.57899780273436,0.04498722182797677,322.1600036621094
2025-06-20,327.95001220703125,332.3599853515625,317.7799987792969,322.1600036621094,108688000,0.0003416111576173275,0.009557890541051828,323.0,329.9559982299805,0.04461711951320113,348.67999267578125
2025-06-23,327.5400085449219,357.5400085449219,327.4800109863281,348.67999267578125,190716800,0.0823193093872907,0.07183915432226518,327.6739990234375,330.33799743652344,0.048202674600251336,340.4700012207031
2025-06-24,356.1700134277344,356.260009765625,340.44000244140625,340.4700012207031,114736200,-0.023545920693855638,0.034454459239984025,329.94199829101564,330.3944976806641,0.048526914449695174,327.54998779296875
2025-06-25,342.70001220703125,343.0,320.3999938964844,327.54998779296875,119845100,-0.037947582404945,0.03540376631378428,332.18199462890624,328.62749633789065,0.04649505461581039,325.7799987792969
2025-06-26,324.6099853515625,331.04998779296875,323.6099853515625,325.7799987792969,80440900,-0.0054037218123500486,0.011582087029067045,332.92799682617186,327.0714965820313,0.04640462115871405,323.6300048828125
2025-06-27,324.510009765625,329.3399963378906,317.5,323.6300048828125,89067000,-0.006599526995335614,0.004562953824165383,333.2219970703125,325.3314971923828,0.0463724469363276,317.6600036621094
2025-06-30,319.8999938964844,325.5799865722656,316.6000061035156,317.6600036621094,76695100,-0.018446995428822777,-0.08896406351171315,327.01799926757815,323.89149780273436,0.04599319642221121,300.7099914550781
2025-07-01,298.4599914550781,305.8900146484375,293.2099914550781,300.7099914550781,145085700,-0.05335897504131726,-0.11677977390980576,319.0659973144531,321.792497253418,0.04732391789475276,315.6499938964844
2025-07-02,312.6300048828125,316.8299865722656,303.82000732421875,315.6499938964844,119483700,0.04968242780731846,-0.036330313967240624,316.6859985351563,320.3614974975586,0.04887399592202903,315.3500061035156
2025-07-03,317.989990234375,318.45001220703125,312.760009765625,315.3500061035156,58042300,-0.0009503811144286889,-0.032015448200818364,314.6,319.52649841308596,0.04827773553006111,293.94000244140625
2025-07-07,291.3699951171875,296.1499938964844,288.7699890136719,293.94000244140625,131177900,-0.06789282780315342,-0.09174057409218628,308.66199951171876,319.9884979248047,0.038725406479987096,297.80999755859375
2025-07-08,297.0,304.04998779296875,294.3500061035156,297.80999755859375,103246700,0.013165935514200422,-0.0624882134189918,304.69199829101564,320.1219970703125,0.037977084967957944,295.8800048828125
2025-07-09,297.54998779296875,300.1499938964844,293.54998779296875,295.8800048828125,75586800,-0.0064806174796113725,-0.016061942434617005,303.7260009765625,319.4869979858398,0.0365294626867937,309.8699951171875
2025-07-10,300.04998779296875,310.4800109863281,300.0,309.8699951171875,104365300,0.0472826483827995,-0.018311417364362148,302.57000122070315,318.6759979248047,0.035789686141443275,313.510009765625
2025-07-11,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,0.01174690904506881,-0.005834775019115224,302.202001953125,318.0299987792969,0.03591649495951395,316.8999938964844
2025-07-14,317.7300109863281,322.6000061035156,312.6700134277344,316.8999938964844,78043400,0.010813001260769006,0.07811114943313968,306.79400024414065,317.919499206543,0.035660900995055846,310.7799987792969
2025-07-15,319.67999267578125,321.20001220703125,310.5,310.7799987792969,77556300,-0.01931207079538977,0.04355126196913961,309.38800048828125,317.1929992675781,0.03561668876992524,321.6700134277344
2025-07-16,312.79998779296875,323.5,312.6199951171875,321.6700134277344,97284800,0.03504091219258654,0.08716374246085468,314.54600219726564,316.8199996948242,0.03645015976989974,319.4100036621094
2025-07-17,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900,-0.007025863995037018,0.03078713233049246,316.45400390625,316.9729995727539,0.03536847965397791,329.6499938964844
2025-07-18,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000,0.03205907804067243,0.05148155921058262,319.6820007324219,317.3529998779297,0.035858511990201375,328.489990234375
2025-07-21,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800,-0.0035188948387289143,0.03657304058414246,322.0,317.669499206543,0.03587701611477739,332.1099853515625
2025-07-22,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400,0.0110201078413521,0.06863371727925549,326.2659973144531,316.840998840332,0.0305840838891525,332.55999755859375
2025-07-23,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800,0.0013550095657464123,0.03385452070839645,328.443994140625,316.44549865722655,0.03016406739589642,305.29998779296875
2025-07-24,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,-0.08197020076301287,-0.04417524719753929,325.6219909667969,315.33299865722654,0.034339417153048245,316.05999755859375
2025-07-25,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,148227000,0.03524405566934252,-0.041225531895984546,322.90399169921875,314.8469985961914,0.035373221903832644,325.5899963378906
2025-07-28,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800,0.030152499060024596,-0.008828256515260202,322.32399291992186,314.9449981689453,0.036010822069434144,321.20001220703125
2025-07-29,325.54998779296875,326.25,318.25,321.20001220703125,87358900,-0.013483166498468035,-0.032850482146696836,320.1419982910156,315.1219985961914,0.03588713550128032,319.0400085449219
2025-07-30,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,-0.006724793213012448,-0.04065428528062753,317.43800048828126,316.0384994506836,0.033599211957915064,308.2699890136719
2025-07-31,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,-0.03375758288237862,0.009728140646756867,318.03200073242186,315.669499206543,0.03273347968536348,302.6300048828125
2025-08-01,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400,-0.01829559909125389,-0.04249190906638378,315.34600219726565,315.0334991455078,0.032970447289374885,309.260009765625
2025-08-04,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,0.021907956170373222,-0.05015506236659284,312.0800048828125,315.79949951171875,0.029375871630056876,308.7200012207031
2025-08-05,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,-0.0017461311772288823,-0.03885432911591569,309.58400268554686,316.3449996948242,0.02929234831436963,319.9100036621094
2025-08-06,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600,0.03624644466558724,0.00272691541463832,309.75800170898435,317.54649963378904,0.030169700809241938,322.2699890136719
2025-08-07,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,0.007377028928595486,0.045414735455740596,312.55800170898436,318.16649932861327,0.02845168640445785,329.6499938964844
2025-08-08,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300,0.02290006868278205,0.08928390634674455,317.9619995117188,318.97349853515624,0.02875313343145032,339.0299987792969
2025-08-11,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200,0.02845443669493286,0.09626200631705761,323.91599731445314,320.0799987792969,0.02927408262270582,340.8399963378906
2025-08-12,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100,0.005338753399730889,0.10404248182878506,330.3399963378906,321.58299865722654,0.02876444463633205,339.3800048828125
2025-08-13,341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900,-0.004283509772223915,0.06086087023795428,334.23399658203124,322.46849822998047,0.027937087740803192,335.5799865722656
2025-08-14,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,75000700,-0.011196942235471519,0.04130076647636316,336.89599609375,323.2769973754883,0.02803177064163378,330.55999755859375
2025-08-15,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,74319800,-0.014959143019665277,0.0027605147245812756,337.0779968261719,323.32249755859374,0.027418446028114864,335.1600036621094
2025-08-18,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,56956600,0.013915797850586165,-0.011414904672511939,336.3039978027344,323.65599822998047,0.027560632545144695,329.30999755859375
2025-08-19,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,75956000,-0.017454368181154756,-0.033828185961681134,333.997998046875,323.51599884033203,0.027770813995758967,323.8999938964844
